channel_id,video_id,published_at,title,description,url_thumbnail,tags,category_id,stats_view_count,stats_like_count,stats_favorite_count,stats_comment_count,content_details_duration_seconds,content_details_caption,content_details_licensedContent
UCyM-2pRapEv6V2q7UNO9icg,FpCX9zp2weo,2021-02-17T18:00:03Z,Aprende a Organizar Negocios con la Metáfora del Avión,En el vídeo de hoy hablaremos sobre la metáfora del avión y los negocios extraída del libro Business Made Simple de Donald Miller.|n||n|✒️ FORMACIÓN DISEÑO PARA EMPRENDEDORES (ACCEDE A LA OFERTA EXCLUSIVA) ✒️|n|➡️ https://emprendeaprendiendo.com/cursos/designio/?promocode=OFERTADESIGNIO|n||n|SUSCRÍBETE A NUESTRO CANAL|n|➡️ https://cutt.ly/9jWhEjp|n||n|10 PREGUNTAS PARA EMPRENDER DE FORMA EFECTIVA|n|➡️ https://emprendeaprendiendo.com/clases-gratuitas/10-preguntas/|n||n|ADOPTA LA MENTALIDAD DE EMPRENDEDOR CON ESTOS AUDIOS|n|🎧 https://emprendeaprendiendo.com/transformacion-audios/|n||n|CONOCE A NUESTRA ACADEMIA EMPRENDE APRENDIENDO|n|➡️ Web: https://emprendeaprendiendo.com/|n|➡️ Blog: https://emprendeaprendiendo.com/blog/|n|➡️ Podcast: https://www.youtube.com/c/PodcastEmprendeAprendiendo|n|➡️ Formación: https://emprendeaprendiendo.com/cursos/|n||n|ACCEDE A CIENTOS DE LIBROS PROFESIONALES RESUMIDOS|n|➡️ https://www.leadersummaries.com/|n||n|SÍGUENOS EN REDES SOCIALES|n|➡️ Instagram: https://www.instagram.com/emprendeaprendiendo/|n|➡️ Facebook: https://es-la.facebook.com/emprendeaprendiendo1/|n|➡️ Linkedin: https://www.linkedin.com/company/emprende-aprendiendo|n||n|CONOCE UN POCO MÁS A EUGE OLLER|n|➡️ Youtube: https://www.youtube.com/c/CONOCIMIENTOFÁCIL1|n|➡️  Instagram: https://www.instagram.com/euge.oller/?hl=es|n||n||n||n|#Eugeoller #Emprendeaprendiendo #Empresa,https://i.ytimg.com/vi/FpCX9zp2weo/maxresdefault.jpg,"avión,base de datos,beneficios,cashflow,clientes,conceptos empresariales,datos,designio,diseñador,diseño gráfico,email,email marketing,embudo,embudo de venta,emprende,emprende aprendiendo,emprendedores,empresa,estratégia,estratégias,formulario,ganancias,libro,libros,marketing,pérdidas",27,195476,3907,0,107,895,0,1
UCyM-2pRapEv6V2q7UNO9icg,wxIJvEcx0gI,2021-09-19T17:00:27Z,🐊 El Incidente que Casi Acaba con Lacoste | Caso Lacoste,"Lacoste es una de las marcas más conocidas del mundo y esto no es casualidad...|n||n|Fue creada por un tenista profesional y durante muchos años, Lacoste revolucionó la moda tanto dentro como fuera de la pista. Lo que muchos no saben es que Lacoste pasó de lo más alto a lo más bajo, por culpa de un incidente que casi acaba con la empresa.|n||n|Hoy vamos a ver qué ocurrió y cómo lograron superar la mayor crisis de su historia. Pero, ¿Cómo un tenista profesional acabó creando una marca tan emblemática?|n||n|¡Vamos a verlo!|n||n|ASEGURA UNA PLAZA PARA SÍLEX 2.0|n|➡️ https://emprendeaprendiendo.com/masterclass-or/|n||n|SUSCRÍBETE A NUESTRO CANAL|n|➡️ https://cutt.ly/9jWhEjp|n||n|10 PREGUNTAS PARA EMPRENDER DE FORMA EFECTIVA|n|➡️ https://emprendeaprendiendo.com/clases-gratuitas/10-preguntas/|n||n|ADOPTA LA MENTALIDAD DE EMPRENDEDOR CON ESTOS AUDIOS|n|🎧 https://emprendeaprendiendo.com/transformacion-audios/|n||n|CONOCE A NUESTRA ACADEMIA EMPRENDE APRENDIENDO|n|➡️ Web: https://emprendeaprendiendo.com/|n|➡️ Blog: https://emprendeaprendiendo.com/blog/|n|➡️ Podcast: https://www.youtube.com/c/PodcastEmprendeAprendiendo|n|➡️ Formación: https://emprendeaprendiendo.com/cursos/|n||n|ACCEDE A CIENTOS DE LIBROS PROFESIONALES RESUMIDOS|n|➡️ https://www.leadersummaries.com/|n||n|SÍGUENOS EN REDES SOCIALES|n|➡️ Instagram: https://www.instagram.com/emprendeaprendiendo/|n|➡️ Facebook: https://es-la.facebook.com/emprendeaprendiendo1/|n|➡️ Linkedin: https://www.linkedin.com/company/emprende-aprendiendo|n||n|CONOCE UN POCO MÁS A EUGE OLLER|n|➡️ Youtube: https://www.youtube.com/c/CONOCIMIENTOFÁCIL1|n|➡️  Instagram: https://www.instagram.com/euge.oller/?hl=es|n||n||n||n|#Eugeoller #Emprendeaprendiendo #Empresa",https://i.ytimg.com/vi/wxIJvEcx0gI/maxresdefault.jpg,"caso lacoste,emprende,emprende aprendiendo,emprendedores,empresa,fundador de lacoste,historia de lacoste,la ropa más cara de lacoste,lacoste,que pasó con lacoste,ropa de lacoste",27,227933,9653,0,423,656,0,1
UCyM-2pRapEv6V2q7UNO9icg,N6NAKeoeRDY,2018-07-29T15:09:41Z,💻 Así Revolucionó Dell la Industria de los Ordenadores | Caso Dell,Dell introdujo un nuevo sistema para comercializar los ordenadores de mesa. Aún así no consiguió perdurar mucho tiempo como líder en el sector y ha tenido que reinventarse durante los años. En este caso analizamos sus mejores y peores decisiones durante los años.|n||n|Empieza una empresa en 10 días (Clase gratis): https://emprendeaprendiendo.com/p/empiezaen10dias|n||n|__|n|SÍGUE A EUGE EN SU INSTAGRAM ▶︎ https://www.instagram.com/euge.oller/,https://i.ytimg.com/vi/N6NAKeoeRDY/maxresdefault.jpg,"ade,aprender sobre empresa,caso dell,casos de empresas,dell,dell computers,emprende,emprende aprendiendo,emprendedores,empresa dell,empresariales,empresas de exito,empresas de ordenadores,ordenadores",27,395407,10835,0,405,737,0,1
UCyM-2pRapEv6V2q7UNO9icg,2ZxCae81fnI,2020-11-15T16:30:00Z,¿Por qué Tardan 6 Meses en Construir un Rolls Royce y 13 Horas en Construir un Toyota?,"Existen empresas que se pueden convertir en marcas reconocidas y sumamente admiradas, aunque sólo vendan menos del 1% de lo que sus competidores más grandes.|n||n|Estamos hablando de la mítica marca de automóviles, Rolls-Royce, una empresa que siempre ha estado envuelta en el lujo, la exclusividad, comodidad y excelencia. |n||n|A pesar de que Rolls-Royce cubre una mínima cuota del mercado, sigue vigente y con una gran demanda, dándose el lujo de tener a sus compradores en listas de espera por varios meses.|n||n|Si comparamos las ventas de una de las empresas líderes como Toyota, podremos notar que la mayoría de los fabricantes de automóviles, cuentan con una producción en cadena, esto les permite fabricar una gran cantidad de unidades, en poco tiempo.|n||n|Teniendo esto en cuenta, nunca te has preguntado, ¿por qué tardan 6 meses en construir un un Rolls-Royce y solamente 13 horas en construir un Toyota?|n||n|LECCIONES:|n|1) Elige el modelo de negocio que quieres tener.|n|2) Existen muchas estrategias de venta y marketing.|n|3) Se vende por la transformación del cliente.|n||n|▶︎ Suscríbete al canal de Emprendeaprendiendo Aquí: https://www.youtube.com/channel/UCyM-2pRapEv6V2q7UNO9icg?sub_confirmation=1|n||n|𝗦𝗶𝗴𝘂𝗲 𝗮 𝗘𝗺𝗽𝗿𝗲𝗻𝗱𝗲𝗔𝗽𝗿𝗲𝗻𝗱𝗶𝗲𝗻𝗱𝗼:  |n|Instagram: https://www.instagram.com/emprendeaprendiendo/|n|Facebook: https://www.facebook.com/emprendeaprendiendo1/|n|LinkedIn: https://www.linkedin.com/company/10005354/|n|Blog: https://emprendeaprendiendo.com/blog|n|Web: https://emprendeaprendiendo.com/|n||n|🎧 Adopta la 𝗠𝗲𝗻𝘁𝗮𝗹𝗶𝗱𝗮𝗱 𝗱𝗲𝗹 𝗘𝗺𝗽𝗿𝗲𝗻𝗱𝗲𝗱𝗼𝗿 con estos audios: https://emprendeaprendiendo.com/transformacion-audios/|n||n|----|n|▶︎ Visita el canal de Euge Oller Aquí: https://www.youtube.com/channel/UCwYlw2jpIeEC7l9bH9BQMZQ|n| |n|___|n|Sigue a @𝗘𝘂𝗴𝗲.𝗢𝗹𝗹𝗲𝗿 en Instagram: https://www.instagram.com/euge.oller/|n||n|#Eugeoller #Emprendeaprendiendo #Empresa|n|___|n||n|Guión: Sergio Cocaño|n|Grabación: Carles Rull|n|Editor: Iván Acosta",https://i.ytimg.com/vi/2ZxCae81fnI/maxresdefault.jpg,"asientos rolls royce,bmw,bmw compra rolls royce,cadena de producción,cadena de producción de coches,charles stewart rolls,coches de lujo,economías de escala,emprende,emprende aprendiendo,emprendedores,empresa,henry ford,henry royce,materiales rolls royce,mejores coches de lujo,pieles rolls royce,pinturas rolls royce,puertas rolls royce,rolls royce,rolls royce cullinan,rolls royce ghost,rolls royce vs toyota,techo noche estrellada rolls royce,toyota",27,797622,27648,0,836,500,0,1
UCyM-2pRapEv6V2q7UNO9icg,iyOhV1TJQEY,2019-04-25T16:16:42Z,Activos ESENCIALES para la Próxima Recesión | Evita la Crisis Financiera,"Todo el mundo habla de la próxima crisis financiera, pero pocos aconsejan los activos que has de poseer para afrontarla. En este vídeo Gonazalo Zahonero habla con Euge Oller acerca de las estrategias adecuadas para lidiar con una recesión.|n||n|Vídeo de introducción a la bolsa: https://www.youtube.com/watch?v=YFcaI2FWCHQ",https://i.ytimg.com/vi/iyOhV1TJQEY/maxresdefault.jpg,"activos,activos en crisis,activos financieros,bolsa,como invertir en la bolsa de valores,como prepararse para una crisis,como prepararse para una crisis económica para 2019 y 2020,comprar activos,crisis financiera,crisis financiera 2019,crisis financiera 2020,crisis mundial 2019,crisis mundial 2020,emprende,emprende aprendiendo,emprendedores,evitar crisis,invertir,invertir en activos,mejores activos,mercados financieros,proxima recesión,recesión",27,345692,10787,0,748,2521,0,1
UCyM-2pRapEv6V2q7UNO9icg,VhXuY2myyUQ,2018-04-19T22:47:53Z,¿Cómo funcionan las economías de escala?,"Información Curso de Ventas: https://emprendeaprendiendo.com/p/sesgado|n||n|Clase Gratis para empezar a Emprender: https://emprendeaprendiendo.com/p/transformacion-mentalidad-de-emprendedor|n||n|En este vídeo analizamos cómo funciona las economías de escala, su aplicación en el mundo moderno y diferentes ejemplos empresariales de cómo se aplican. También hablamos del curioso caso del Youtuber Andy del canal ""How to make everything"" que preparó su propio sandwich partiendo desde cero y que acabó costandole $1.500.|n||n|Vídeo del sandwich de $1.500: https://www.youtube.com/watch?v=URvWSsAgtJE|n||n|Canal de Andy: https://www.youtube.com/channel/UCfIqCzQJXvYj9ssCoHq327g/featured",https://i.ytimg.com/vi/VhXuY2myyUQ/maxresdefault.jpg,"$1500,aprende empresa,aprender empresa,como funciona,conceptos empresa,curiosidades,economia,economia basica,economia divertida,economias de escala,emprende,emprende aprendiendo,emprendedores,empresa,escala,facil economia,mejorar economia,sandwich 1500,sanwich",27,215642,8870,0,210,571,0,1
UCyM-2pRapEv6V2q7UNO9icg,l82j3cAAUjg,2019-05-19T15:30:01Z,😲 Un Anuncio Salvó esta Empresa del Fracaso | Caso Old Spice,"Imagina que el marketing que te llevó a la cima fuera el mismo que luego te hundiría en la miseria, y que un anuncio completamente diferente salvara a tu empresa.|n||n|Este es el caso de Old Spice, una marca que gracias a su marketing llegó a estar en boca de todos, desaparecer, y volver a triunfar. |n||n|En este vídeo aprenderás su historia y cómo lo ha logrado.|n||n|𝗟𝗲𝗰𝗰𝗶𝗼𝗻𝗲𝘀 𝗣𝗿𝗶𝗻𝗰𝗶𝗽𝗮𝗹𝗲𝘀:|n|Cuidado con ser un hombre orquesta|n|El valor de la moneda social|n|Humaniza tu marca|n||n|👉 Accede a la clase GRATIS de como vender en vídeo Aquí: https://emprendeaprendiendo.com/p/videomarketer|n||n| |n|▶︎ Suscríbete al canal de Emprendeaprendiendo: https://www.youtube.com/channel/UCyM-2pRapEv6V2q7UNO9icg?sub_confirmation=1|n||n|▶︎ Visita el canal de Euge Oller: https://www.youtube.com/channel/UCwYlw2jpIeEC7l9bH9BQMZQ|n| |n|___|n|Sigue a @𝗘𝘂𝗴𝗲.𝗢𝗹𝗹𝗲𝗿 en Instagram: https://www.instagram.com/euge.oller/|n|__|n||n|#Eugeoller #Emprendeaprendiendo #Empresa #OldSpice|n||n|𝗦𝗶𝗴𝘂𝗲 𝗮 𝗘𝗺𝗽𝗿𝗲𝗻𝗱𝗲𝗔𝗽𝗿𝗲𝗻𝗱𝗶𝗲𝗻𝗱𝗼:  |n|Instagram: https://www.instagram.com/emprendeaprendiendo/|n|Facebook: https://www.facebook.com/emprendeaprendiendo1/|n|LinkedIn: https://www.linkedin.com/company/10005354/|n|Blog: https://emprendeaprendiendo.com/blog|n|Web: https://emprendeaprendiendo.com/|n||n|🎧 Adopta la 𝗠𝗲𝗻𝘁𝗮𝗹𝗶𝗱𝗮𝗱 𝗱𝗲𝗹 𝗘𝗺𝗽𝗿𝗲𝗻𝗱𝗲𝗱𝗼𝗿 con estos audios: https://emprendeaprendiendo.com/p/tranformacion-audios",https://i.ytimg.com/vi/l82j3cAAUjg/maxresdefault.jpg,"anuncios,campaña,emprende,emprende aprendiendo,emprendedores,emprender,emprendimiento,empresa,fracaso,marketing,marketing viral,old spice,publicidad",27,871019,36780,0,1598,608,0,1
UCyM-2pRapEv6V2q7UNO9icg,Uki_IIMxiMg,2018-02-04T16:37:39Z,📦 ¿Qué Pasó con la Empresa que Revolucionó las Ventas por Internet? | Caso Ebay,PRUEBA GRATIS O RESERVA UNA PLAZA PARA SÍLEX 2.0|n|👉 https://emprendeaprendiendo.com/|n||n|En el caso de hoy hablamos de la empresa que cambió la forma en la que compramos y vendemos a través de Internet. Un caso lleno de lecciones para los emprendedores que quieren ganar dinero a través de Internet.,https://i.ytimg.com/vi/Uki_IIMxiMg/maxresdefault.jpg,"aumentar ventas,caso ebay,como vender,como vender por internet,dinero internet,ebay,emprende,emprende aprendiendo,emprendedores,empresa,empresa ebay,empresario,ganar dinero online,internet,plataforma de ventas,ser empresario,vender,vender mas,vender por ebay,vender por internet,ventas por ebay,ventas por internet",27,637123,14906,0,711,810,0,1
UCyM-2pRapEv6V2q7UNO9icg,1U_m0dsxQJo,2018-01-14T16:16:48Z,💬 Los EMPRENDEDORES que Fueron RECHAZADOS | Caso Whatsapp,"PRUEBA GRATIS O RESERVA UNA PLAZA PARA SÍLEX 2.0|n|👉 https://emprendeaprendiendo.com/|n||n|Hoy hablamos de la empresa de mensajería instantánea Whatsapp y como sus fundadores crearon una de las empresas tecnológicas más relevantes de nuestro siglo. Por cierto muchos me preguntáis como puede generar beneficios Whatsapp, hace un tiempo hice un vídeo en el que respondo a esta pregunta: https://www.youtube.com/watch?v=KzMhNl71o5M",https://i.ytimg.com/vi/1U_m0dsxQJo/hqdefault.jpg,"caso whatsapp,como gana dinero whatsapp,compra,emprende,emprende aprendiendo,emprendedores,emprendedores rechazados,emprendimiento,emprendimiento exitoso,empresa exitosa,empresa tecnológica,empresas de exito,empresas exitosas,empresas tech,facebook messenger,jan koum,mark zuckerberg,numero whatsapp,que pasa con facebook y whatsapp,rechazo,startups,startups de exito,startups que fueron rechazadas,whatsapp",27,1286234,28082,0,942,765,0,1
UCyM-2pRapEv6V2q7UNO9icg,kr5lgftLi58,2019-07-18T15:30:02Z,📲 La Guerra Comercial que casi acaba con Huawei,"Hace unos meses una noticia hizo tambalear al mundo. |n||n|Estados Unidos prohibía la entrada de dispositivos Huawei, y Google le retiraba sus servicios. |n||n|Esto hizo que el futuro de la empresa temblara, pero detrás de esta noticia se esconde mucho más...|n||n|Estados Unidos y China llevan años compitiendo por ser las potencias económicas del mundo, y en su lucha se han estado llevando a muchas empresas por delante.|n||n|¿Te gustaría conocer cómo hemos llegado hasta este punto, y por qué la guerra comercial casi destruye a Huawei?|n||n|🎧 Adopta la 𝗠𝗲𝗻𝘁𝗮𝗹𝗶𝗱𝗮𝗱 𝗱𝗲𝗹 𝗘𝗺𝗽𝗿𝗲𝗻𝗱𝗲𝗱𝗼𝗿 con estos audios: https://emprendeaprendiendo.com/p/tranformacion-audios|n||n|▶︎ Suscríbete al canal de Emprendeaprendiendo Aquí: https://www.youtube.com/channel/UCyM-2pRapEv6V2q7UNO9icg?sub_confirmation=1|n||n|▶︎ Visita mi el canal de Euge Oller Aquí: https://www.youtube.com/channel/UCwYlw2jpIeEC7l9bH9BQMZQ|n| |n|___|n|Sigue a @𝗘𝘂𝗴𝗲.𝗢𝗹𝗹𝗲𝗿 en Instagram: https://www.instagram.com/euge.oller/|n||n|#Eugeoller #Emprendeaprendiendo #Huawei #Empresa|n|___|n||n|𝗦𝗶𝗴𝘂𝗲 𝗮 𝗘𝗺𝗽𝗿𝗲𝗻𝗱𝗲𝗔𝗽𝗿𝗲𝗻𝗱𝗶𝗲𝗻𝗱𝗼:  |n|Instagram: https://www.instagram.com/emprendeaprendiendo/|n|Facebook: https://www.facebook.com/emprendeaprendiendo1/|n|LinkedIn: https://www.linkedin.com/company/10005354/|n|Blog: https://emprendeaprendiendo.com/blog|n|Web: https://emprendeaprendiendo.com/",https://i.ytimg.com/vi/kr5lgftLi58/maxresdefault.jpg,"Huawei,Trump,Whatsapp,china,comercial,competencia,eeuu,emprende,emprende aprendiendo,emprendedores,empresa,estados unidos vs china,estados unidos vs china guerra,facebook,google,guerra,guerra comercial,guerra comercial china eeuu,guerra comercial entre china y estados unidos 2019,guerra comercial google,guerra comercial google y huawei,guerra comercial huawei,historia de china,instagram,mobil,negocio,porque google rompe con huawei,xijinping",27,2925697,41106,0,2062,904,0,1
UCyM-2pRapEv6V2q7UNO9icg,niXTLTDGvvU,2018-07-22T16:02:02Z,🤐 El Secreto de Richard Branson para Empezar 500 Empresas | Caso Virgin Group,"Normalmente asociamos un emprendedor con una empresa en concreto, a veces dos o tres. Pero Richard Branson a demostrado que es posible empezar más de 500 empresas siendo la mayoría exitosas. En este vídeo hablaremos de su secreto. |n||n|Acceso a la clase gratis: https://emprendeaprendiendo.com/p/empiezaen10dias|n||n|__|n|SÍGUE A EUGE EN SU INSTAGRAM ▶︎ https://www.instagram.com/euge.oller/",https://i.ytimg.com/vi/niXTLTDGvvU/maxresdefault.jpg,"como ser empresario,empezar startup,emprende,emprende aprendiendo,emprendedores,emprendedores de exito,emprender exito,empresarios,empresas de exito,empresas exitosas,richard branson,secretos empresa,ser empresario,startups,virgin,virgin atlantic,virgin group",27,354919,12750,0,363,532,0,1
UCyM-2pRapEv6V2q7UNO9icg,hWdZDowwbuE,2018-06-14T17:17:25Z,3 Estrategias para Aumentar los Clientes de tu Negocio y Ganar más Dinero,"Todo el mundo quiere más clientes, pero... ¿Conoces las estrategias para conseguir más? Ene este vídeo analizamos tres secretos que tienes que conocer para multiplicar tus clientes.|n||n|Curso Trucos Psicológicos: https://emprendeaprendiendo.com/p/sesgado/|n||n|__|n|SÍGUE A EUGE EN SU INSTAGRAM ▶︎ https://www.instagram.com/euge.oller/",https://i.ytimg.com/vi/hWdZDowwbuE/hqdefault.jpg,"aumentar clientes,clientes,clientes para mi negocio,clientes rentables,como conseguir más clientes,como consgio clientes,conseguir clientes,emprende,emprende aprendiendo,emprendedores,ganar mas dinero,mas clientes,multiplicar clientes,quier clientes",27,283186,8197,0,193,787,0,1
UCyM-2pRapEv6V2q7UNO9icg,WHKWFu_gEI0,2022-02-27T18:00:09Z,¿Por qué Starbucks Amenaza a los Bancos Tradicionales?,"Posiblemente conozcas Starbucks por ser la cadena de café más grande del mundo. Pero, ¿y si te dijera que Starbucks es mucho más que una cafetería? |n||n|En 2021, Starbucks fue la segunda aplicación de pagos más utilizada de Estados Unidos. Tan solo por detrás de Apple Pay. Y esto es solo la punta del iceberg de algo mucho más grande...|n||n|Starbucks está dejando de ser una cafetería convencional para convertirse en un banco.|n||n|Sí, como lo oyes. Un banco. Y para entender por qué está cambiando su modelo de negocio tenemos que remontarnos a su época dorada...|n||n|¡Empezamos!|n||n|PRUEBA GRATIS O RESERVA UNA PLAZA PARA SÍLEX 2.0|n|👉 https://emprendeaprendiendo.com/|n||n|CONOCE A NUESTRA ACADEMIA EMPRENDE APRENDIENDO|n|➡️ Web: https://emprendeaprendiendo.com/|n|➡️ Blog: https://emprendeaprendiendo.com/blog/|n|➡️ Podcast: https://www.youtube.com/c/PodcastEmprendeAprendiendo|n|➡️ Formación: https://emprendeaprendiendo.com/cursos/|n||n|ACCEDE A CIENTOS DE LIBROS PROFESIONALES RESUMIDOS|n|➡️ https://www.leadersummaries.com/|n||n|SÍGUENOS EN REDES SOCIALES|n|➡️ Instagram: https://www.instagram.com/emprendeaprendiendo/|n|➡️ Facebook: https://es-la.facebook.com/emprendeaprendiendo1/|n|➡️ Linkedin: https://www.linkedin.com/company/emprende-aprendiendo|n||n|CONOCE UN POCO MÁS A EUGE OLLER|n|➡️ Youtube: https://www.youtube.com/c/EugeOller|n|➡️  Instagram: https://www.instagram.com/euge.oller/?hl=es|n||n||n||n|#Eugeoller #Emprendeaprendiendo #Empresa",https://i.ytimg.com/vi/WHKWFu_gEI0/maxresdefault.jpg,"emprende,emprende aprendiendo,emprendedores,empresa",27,274177,13499,0,380,606,0,1
UCyM-2pRapEv6V2q7UNO9icg,qCCciSotDyo,2019-01-06T16:29:50Z,🚭 Philip Morris NO Quiere que Fumes Tabaco | Caso Philip Morris,"La empresa Philip Morris está cambiando de estrategia, desde hace un tiempo han entendido que las tendencias están cambiado y cada vez menos gente fuma tabaco. Con la creciente popularidad del cigarro electrónico, la empresa no quiere dejar pasar la oportunidad.|n||n|👉 Accede a los casos avanzados aquí: https://bit.ly/2VwZ7km|n|__|n|SÍGUE A EUGE EN SU INSTAGRAM ▶︎ https://www.instagram.com/euge.oller/",https://i.ytimg.com/vi/qCCciSotDyo/maxresdefault.jpg,"casos emprende,cigarro electronico,e-cig,emprende,emprende aprendiendo,emprendedores,empresa,empresa exitosa,empresarios,euge oller,marlboro,negocio tabaco,negocios,philip morris,tabaco,tendencias",27,544156,16386,0,832,575,0,1
UCyM-2pRapEv6V2q7UNO9icg,jbH8GPg_1zU,2017-11-23T16:28:09Z,Cómo Emprender siendo Joven para Crear una Empresa Exitosa sin Malgastar Tiempo y Dinero,"Una de las preguntas que más recibimos es si se puede emprender siendo joven, y en caso afirmativo, ¿Cómo hacerlo? En este vídeo te enseño estrategias para empezar tu empresa siendo joven.|n||n|PRUEBA GRATIS O RESERVA UNA PLAZA PARA SÍLEX 2.0|n|👉 https://emprendeaprendiendo.com/",https://i.ytimg.com/vi/jbH8GPg_1zU/maxresdefault.jpg,"como empezar una empresa,como emprender,como ser emprendedor,como ser empresario,crear empresa,crear una empresa,empezar a emprender,empezar una empresa,emprende aprendiendo,emprender,emprender joven,emprender sin dinero,emprender sin malgastar tiempo,emprendimiento,empresa de exito,empresa exitosa,euge oller,eugenio oller,ganar dinero joven,puedo emprender,quiero emprender,quiero ser emprendedor,quiero ser empresario",27,524044,22639,0,1047,737,0,1
UCyM-2pRapEv6V2q7UNO9icg,f_zmyI64-XY,2018-12-09T16:30:03Z,😁 El Marketing Secreto de Colgate | Caso Colgate,"¿Sabías que más de la mitad de las casas tienen algún producto de Colgate? Esta empresa ha conseguido llegar a más hogares incluso que Coca-Cola, y lleva más de 200 años funcionando. |n||n|En este vídeo hablamos sobre las estrategias de negocio de Colgate y como ha conseguido posicionarse como referente gracias a sus acciones de marketing y diversificación.|n||n|Más información sobre sesgos psicológicos  aquí: https://emprendeaprendiendo.com/p/sesgado|n|__|n|SÍGUE A EUGE EN SU INSTAGRAM ▶︎ https://www.instagram.com/euge.oller/",https://i.ytimg.com/vi/f_zmyI64-XY/maxresdefault.jpg,"business,colgate,emprende,emprende aprendiendo,emprendedores,emprendiendo,emprendimiento,empresas,euge oller,marketing",27,224437,8449,0,600,494,0,1
UCyM-2pRapEv6V2q7UNO9icg,aoNd7ZM3Acw,2020-01-24T16:30:02Z,5 Negocios Digitales Fáciles que yo Empezaría en 2020 (todos se pueden empezar desde casa),En este vídeo te explico 5 ideas de negocio digitales que yo empezaría en 2020.|n||n|1. Empresa de subtítulos para anuncios de redes sociales|n|2. Software as a service|n|3. Coach Teacher|n|4. Consultoría Digital nicho|n|5. Monetización de contenidos|n||n|👉 Haz click aquí para acceder al curso Alcance: https://emprendeaprendiendo.com/cursos/alcance/|n||n|▶︎ Suscríbete al canal de Emprendeaprendiendo Aquí: https://www.youtube.com/channel/UCyM-2pRapEv6V2q7UNO9icg?sub_confirmation=1|n||n|𝗦𝗶𝗴𝘂𝗲 𝗮 𝗘𝗺𝗽𝗿𝗲𝗻𝗱𝗲𝗔𝗽𝗿𝗲𝗻𝗱𝗶𝗲𝗻𝗱𝗼:  |n|Instagram: https://www.instagram.com/emprendeaprendiendo/|n|Facebook: https://www.facebook.com/emprendeaprendiendo1/|n|LinkedIn: https://www.linkedin.com/company/10005354/|n|Blog: https://emprendeaprendiendo.com/blog|n|Web: https://emprendeaprendiendo.com/|n||n|🎧 Adopta la 𝗠𝗲𝗻𝘁𝗮𝗹𝗶𝗱𝗮𝗱 𝗱𝗲𝗹 𝗘𝗺𝗽𝗿𝗲𝗻𝗱𝗲𝗱𝗼𝗿 con estos audios: https://emprendeaprendiendo.com/transformacion-audios/|n||n|----|n|▶︎ Visita el canal de Euge Oller Aquí: https://www.youtube.com/channel/UCwYlw2jpIeEC7l9bH9BQMZQ|n| |n|___|n|Sigue a @𝗘𝘂𝗴𝗲.𝗢𝗹𝗹𝗲𝗿 en Instagram: https://www.instagram.com/euge.oller/|n||n|#Eugeoller #Emprendeaprendiendo #Empresa|n|___,https://i.ytimg.com/vi/aoNd7ZM3Acw/maxresdefault.jpg,"anuncios redes sociales,como ganar dinero en 2020,emprende,emprende aprendiendo,emprendedores,empresa,euge oller,eugenio oller,facebook anuncios,generar ideas de negocio exitosas,ideas de negocio 2020,ideas de negocios,ideas de negocios 2020,marketing digital,negocios rentables,negocios rentables 2020,poner anuncios,tendencias en negocios",27,811599,30815,0,657,702,0,1
